CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_EMPLOYED,CNT_FAM_MEMBERS
0.0,1.0,0.0,0.5,0.22906143021954048,0.36503482795234776,0.3174825860238261,0.25,0.2,0.6134355110715426,1.0
0.0,0.0,1.0,0.5,0.09431977737034651,0.0,0.853962114981708,0.10396211498170804,0.6673212320585342,0.8980270225738273,1.0
1.0,1.0,1.0,0.0,0.18946921492496915,1.0,0.5367834374468204,0.25,0.6940976667233916,0.8682787611048617,0.0
0.0,1.0,0.0,0.5,0.04574639823064041,1.0,1.0,0.25,0.35077579114904434,0.8876762927015794,1.0
0.0,0.0,1.0,0.0,0.1008609335811783,0.8647764137235077,0.25,0.25,0.2,0.8816117492543771,0.0
0.0,0.0,1.0,0.0,0.12864931690757525,1.0,1.0,0.25,0.2,0.9375081625217007,0.0
0.0,0.0,1.0,0.0,0.11221484370768291,1.0,0.5,0.25,0.2,0.8498335083643065,0.0
0.0,0.0,1.0,0.0,0.13157894736842105,0.5,0.25,0.25,0.2,0.704276929454847,0.0
0.0,1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9450010364126304,1.0
0.0,1.0,1.0,0.0,0.2519881388841294,1.0,0.25,0.25,0.9002441233764074,0.8342495227426566,0.0
1.0,0.0,0.0,0.0,0.2903676200708554,0.7819095266685666,0.25,0.25,0.3744723786651467,0.9026785214460157,0.0
0.44017771178839604,1.0,1.0,0.0,0.24628772971762167,0.0,0.25,0.25,0.2,0.8358135120132614,0.0
1.0,0.0,0.0,0.0,0.14143106785088275,0.7684734443627141,0.38423672218135707,0.25,0.7073893777450857,0.8490023985567072,0.0
0.7134050036475753,0.0,1.0,0.0,0.1149866054743333,1.0,1.0,0.25,0.2,0.8634728031980182,0.0
1.0,0.4005267027487933,0.0,0.0,0.19790582532102724,0.29973664862560334,0.25,0.25,0.7602106810995173,0.7873005692651573,0.0
0.0,0.0,1.0,0.07654188218167757,0.10037677026601835,1.0,1.0,0.25,0.2,0.9295482845588894,0.15308376436335513
0.23315629480184719,0.0,1.0,0.0,0.08262878360213442,0.0,1.0,0.1917109262995382,0.2,0.8623454725809527,0.0
0.0,0.0,0.0,0.0,0.13304641896873898,1.0,0.25,0.25,0.2,0.7856198841551147,0.0
1.0,0.0,0.0,0.0,0.10708295180448128,0.9604187987396635,0.48020939936983176,0.25,0.7841675194958654,0.8706199572960445,0.0
0.0,0.0,1.0,0.5,0.0865876253695069,0.14516488202063105,1.0,0.25,0.2,0.921785039607447,1.0
1.0,0.0,0.0,0.0,0.07934553598069562,1.0,1.0,0.003782591816608366,0.2,0.909363722066609,0.0
0.0,1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9450010364126304,1.0
1.0,0.0,0.0,0.0,0.2773853029821659,0.745635405391346,0.25,0.25,0.40349167568692323,0.891881249666684,0.0
0.0,0.0,0.0,0.0,0.08065356097365195,1.0,1.0,0.25,0.2,0.960956995629267,0.0
0.0,1.0,1.0,0.0,0.2919736081081362,0.22625072297270554,0.25,0.25,0.2,0.8098253530838134,0.0
0.0,0.0,1.0,0.0,0.08165483469602351,0.0,1.0,0.2757209296122234,0.2,0.8636082071292198,0.0
0.0,0.0,1.0,0.0,0.10295146628047393,0.8399513379193722,0.25,0.25,0.2,0.8695431226145721,0.0
1.0,1.0,1.0,0.06628388031589771,0.19975824019951433,0.0,0.25,0.25,0.2,0.8727036638959671,0.13256776063179543
0.0,0.6275330811750733,0.0,0.5,0.16428703612394197,0.0,0.6862334594124633,0.25,0.2,0.8371444167211174,1.0
1.0,1.0,0.0,0.5,0.32576687054181525,1.0,0.7156441895582653,0.43957054029448983,0.2,0.9480106624015163,1.0
0.0,0.0,1.0,0.48558456223098095,0.13051675721701964,1.0,1.0,0.25,0.2,0.8406910893626612,0.9711691244619619
1.0,0.0,0.0,0.0,0.2502164322630812,0.3010151356899064,0.25,0.25,0.4408121085519251,0.8257228177531202,0.0
0.0,0.0,0.0,0.0,0.10474266118621867,1.0,1.0,0.25,0.2,0.8896766939845919,0.0
0.0,0.0,0.0,0.0,0.10613382561039061,1.0,0.9875929850519337,0.25,0.2,0.8856790730197985,0.0
1.0,0.9327817657905886,1.0,0.0,0.08248517022154797,1.0,1.0,0.25,0.2,0.9296321878289863,0.0
1.0,0.0,0.0,0.0,0.12136582668603987,0.8806027332250713,0.44030136661253566,0.25,0.7522410932900285,0.861630792175559,0.0
0.0,0.0,0.0,0.0,0.07797755156288518,1.0,0.7222715069793669,0.25,0.2,0.9197862821222528,0.0
1.0,1.0,1.0,0.5,0.44644977310882805,0.0,0.3146817888665333,0.25,0.2,0.7408053694947505,1.0
0.0,1.0,0.7798382890753127,0.5,0.22211377425919404,0.5,0.4449595722688282,0.25,0.2,0.4530196587486444,1.0
0.0,0.0,1.0,0.0,0.05657302754890656,0.0,1.0,0.39372188085730614,0.2,0.7523895350213128,0.0
0.0,1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9450010364126304,1.0
1.0,1.0,0.0,0.0,0.13737383338057785,0.0,1.0,0.4449485828845105,0.2,0.9072547376437093,0.0
0.0,1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9450010364126304,1.0
0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.947350238374905,0.0
1.0,1.0,0.0,0.0,0.1277254774451756,0.0,1.0,0.5366079642708319,0.2,0.9013649273286898,0.0
1.0,0.0,0.0,0.0,0.1738000714721096,1.0,1.0,0.25,0.2755503394925206,0.897076934110813,0.0
0.0,1.0,0.0,0.0,0.24235252535606966,1.0,0.8023489908826619,0.06588366970577939,0.3581208072938705,0.840226999700397,0.0
0.0,0.0,1.0,0.0,0.11505489143108488,0.15697853140469356,1.0,0.2790644057859193,0.2,0.9416663546624058,0.0
0.0,0.0,1.0,0.0,0.17451708766172946,1.0,0.5,0.25,0.273670133770856,0.9503380738108326,0.0
0.0,0.0,1.0,0.0,0.19571971097768795,0.5,0.25,0.25,0.2,0.6925567389805681,0.0
0.0,1.0,1.0,0.5,0.12177739083604214,0.9215573935287998,0.9215573935287998,0.25,0.2,0.7838277400491709,1.0
1.0,0.0,0.0,0.0,0.10133107124452378,1.0,0.5066553562226188,0.25,0.7946757150219049,0.8745167184003596,0.0
1.0,1.0,0.0,0.5,0.3255042189126154,1.0,0.30256997344338465,0.7149533510377435,0.2,0.8926915625630273,1.0
0.0,0.0,1.0,0.0,0.19758912743253593,0.5,0.25,0.25,0.2,0.6922151478348806,0.0
0.0,0.0,1.0,0.0,0.11702751742080378,0.15118621324519926,0.25,0.25,0.2,0.8242894912795546,0.0
0.0,0.0,0.0,0.0,0.04132625287151996,1.0,0.40433233713239936,0.25,0.2,0.9720420500624553,0.0
0.0,0.0,1.0,0.0,0.09724811973294797,0.9076785781712429,0.25,0.25,0.2,0.902468491398664,0.0
1.0,1.0,0.0,0.0,0.22092975021794975,1.0,0.7645358656277451,0.25,0.2,0.9480604292969899,0.0
1.0,1.0,1.0,0.0,0.11850672501338808,0.4362791685592198,1.0,0.25,0.2,0.9611196426223042,0.0
0.0,0.0,1.0,0.0,0.0895159865204935,1.0,1.0,0.25,0.2,0.9545544970772415,0.0
0.0,0.0,1.0,0.22502305426087627,0.19079554059496742,0.5,0.25,0.47502305426087627,0.2,0.752008621334961,0.0
1.0,0.0,0.22229085953205896,0.0,0.15204497738073527,1.0,1.0,0.25,0.2,0.9146851375741014,0.0
1.0,1.0,1.0,0.0,0.12598866746492549,1.0,0.25,0.6821060893390372,0.30863025705754055,0.5967044961640852,0.0
0.0,0.0,1.0,0.0,0.07871168587750596,1.0,0.5,0.25,0.2,0.8153218375033356,0.0
0.0,0.45719073653953735,0.0,0.5,0.10541630579965743,0.0,0.7714046317302313,0.25,0.2,0.7910806869866829,1.0
1.0,0.0,0.0,0.0,0.22981517454927303,1.0,0.25,0.25,0.2,0.9328899854709225,0.0
0.7637266070556534,1.0,1.0,0.0,0.1952010620438442,0.0,0.25,0.25,0.2,0.8721633015319901,0.0
0.0,0.0,0.0,0.5,0.15353960622839766,1.0,1.0,0.5431312958488895,0.2,0.6278334123160858,1.0
1.0,1.0,0.0,0.5,0.2732550905728725,1.0,0.6424459837346268,0.48836934417691547,0.2,0.8652806106954057,1.0
1.0,0.0,0.0,0.0,0.1529185368418877,1.0,1.0,0.25,0.2,0.939971078491156,0.0
1.0,1.0,1.0,0.0,0.09121739505843833,1.0,0.6503042408345072,0.25,0.2,0.7610265777373696,0.0
0.7524868135701859,1.0,1.0,0.5,0.40854916146583836,0.12375659321490706,0.31187829660745353,0.25,0.2,0.6381444994061576,1.0
1.0,1.0,0.8965324784130935,0.0,0.4682385514954259,0.22413311960327337,1.0,0.25,0.2,0.9477495027762246,0.0
0.24800401701379993,1.0,1.0,0.0,0.2766309446820316,0.0,0.25,0.25,0.2,0.8142233491096827,0.0
0.0,0.0,1.0,0.2722444569916217,0.20322222552411096,0.5,0.25,0.5222444569916217,0.2,0.7620251836498501,0.0
0.0,0.3958626658679554,0.0,0.0,0.1677677893475719,1.0,1.0,0.15103433353301116,0.2,0.8747067941034226,0.0
1.0,1.0,1.0,0.0,0.1045078982690343,1.0,0.27152489933252233,0.25,0.2,0.5714057258778807,0.0
1.0,0.0,0.0,0.0,0.24906932264110612,1.0,1.0,0.25,0.2,0.9582816960003917,0.0
0.0,1.0,0.6650626338671503,0.0,0.23469937451520478,0.0,0.25,0.25,0.2,0.847942260158883,0.0
1.0,1.0,1.0,0.0,0.08685172701599549,0.8873628900220643,1.0,0.25,0.2,0.9410894849728796,0.0
0.0,0.0,1.0,0.0,0.126319810148466,0.16667336779130298,0.25,0.25,0.2,0.8173811053367891,0.0
1.0,0.0,0.13913107896565224,0.0,0.15423339265879862,1.0,1.0,0.25,0.2,0.9226661321990401,0.0
0.0,1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.7891245767981759,1.0
0.0,0.0,1.0,0.0,0.07450604001999304,1.0,0.9962821999095552,0.25,0.2,0.9218018337045387,0.0
1.0,1.0,0.0,0.5,0.3344510351844575,1.0,0.2936290994485924,0.7209139337009385,0.2,0.8829548350080172,1.0
0.0,0.0,1.0,0.5,0.2631578947368421,0.3873650366299914,0.25,0.75,0.2,0.8103364886340082,0.0
0.0,1.0,0.0,0.5,0.1171428301798082,0.6238103776394072,0.8119051888197035,0.25,0.2,0.8477636832754438,1.0
1.0,1.0,0.0,0.5,0.29919611274695546,1.0,0.38587897630130774,0.6594140157991282,0.2,0.9046183402816492,1.0
1.0,0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.967594831755683,0.0
0.0,0.0,1.0,0.0,0.051824591834786035,1.0,0.3990276573206386,0.25,0.2,0.8364727551973581,0.0
0.0,0.0,0.0,0.0,0.053707166388126,1.0,0.4752336578791396,0.25,0.2,0.9479385490410653,0.0
1.0,1.0,0.11398143848931441,0.0,0.4270516546573323,0.0,1.0,0.25,0.2,0.906872795377456,0.0
0.0,0.0,1.0,0.0,0.1410499963410289,1.0,0.4384519097076056,0.25,0.35076152776608455,0.9836525892534239,0.0
1.0,1.0,0.0,0.0,0.1814405726564515,1.0,0.8449245485207951,0.25,0.2,0.945364698803605,0.0
0.0,0.0,1.0,0.42246934296577876,0.15789473684210525,1.0,0.5,0.4612346714828894,0.2310122628136885,0.795205926108535,0.0
0.0,0.0,0.0,0.0,0.041974480770271244,1.0,0.3558116792688323,0.25,0.2,0.96154779730021,0.0
1.0,0.0,0.0,0.0,0.1603851540634646,1.0,1.0,0.7204262954963578,0.2118294818014569,0.9299213753721504,0.0
1.0,1.0,1.0,0.3795990433705969,0.39764150107616647,0.0,0.25,0.25,0.2,0.749784884387601,0.7591980867411938
1.0,1.0,1.0,0.0,0.17696093848839342,1.0,0.5419123924170304,0.25,0.2,0.6114571428792176,0.0
1.0,0.0,0.0,0.0,0.10883876854077822,1.0,0.46126208657621653,0.25,0.7070290077829198,0.8812124160552278,0.0
1.0,1.0,0.8323155304679449,0.0,0.4648587121298918,0.0,1.0,0.25,0.2,0.9443951178769963,0.0
1.0,0.0,0.0,0.0,0.10699734825834059,1.0,1.0,0.25,0.2,0.9764434106108184,0.0
0.0,0.0,1.0,0.15566381822845432,0.3066529913816689,0.5,0.25,0.4056638182284543,0.2,0.7127908280754967,0.0
1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.40666723130607557,0.2,0.9360187936156982,0.0
0.0,1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9450010364126304,1.0
1.0,0.0,0.0,0.0,0.22926091079416594,0.3696625336053185,0.25,0.25,0.49573002688425477,0.8233227912661998,0.0
0.0,0.0,1.0,0.5,0.19902748751748064,0.8046194342919669,0.40230971714598346,0.5976902828540165,0.2,0.778723250859771,0.0
1.0,0.0,0.0,0.0,0.1782844623254833,1.0,1.0,0.25,0.29685119604604576,0.8860975663301665,0.0
0.0,0.0,0.0,0.0,0.15789473684210525,1.0,0.25,0.25,0.2,0.7395840530643267,0.0
0.0,0.0,1.0,0.0,0.031885246412559125,0.026454920459655862,0.25,0.25,0.2,0.8818113453731713,0.0
0.0,0.0,1.0,0.0,0.0809423485700945,1.0,0.28376987024337597,0.25,0.2,0.9222252495833156,0.0
0.0,0.0,1.0,0.0,0.09058127636578554,0.11052212547496265,1.0,0.13947787452503735,0.2,0.9245221644938788,0.0
0.0,0.0,1.0,0.0,0.13157894736842105,0.5,0.25,0.25,0.2,0.704276929454847,0.0
0.0,0.0,1.0,0.0,0.0954306637489648,1.0,1.0,0.25,0.2,0.9488762828921393,0.0
0.0,0.0,0.0,0.0,0.07728993439725185,1.0,0.9737572946231543,0.25,0.2,0.966271604375177,0.0
1.0,1.0,1.0,0.0,0.47368421052631576,0.023136785794899917,1.0,0.25,0.2,0.9531541491052304,0.0
0.0,1.0,0.7358134899774523,0.5,0.21668546379089776,0.8679067449887261,0.25,0.25,0.2,0.6170309598648543,1.0
1.0,0.0,0.0,0.0,0.13619523725374763,1.0,1.0,0.25,0.2,0.9746669357810557,0.0
0.0,0.0,1.0,0.0,0.08869454448201351,0.0,1.0,0.5462990862895643,0.2,0.7912902389558828,0.0
0.0,0.0,1.0,0.38853889109493367,0.23382602397235094,0.30573055445253317,0.25,0.6385388910949337,0.2,0.7866934564818245,0.0
1.0,0.0,0.0,0.0,0.29253352579058434,0.7879613220619269,0.25,0.25,0.36963094235045846,0.9044798849887916,0.0
1.0,1.0,0.4860603254403697,0.0,0.14510367564630605,0.12151508136009243,1.0,0.25,0.2,0.9438949294317823,0.0
0.0,0.0,0.9995926785620151,0.0,0.0789366494358425,0.00010183035949623553,1.0,0.25,0.2,0.8647687096922252,0.0
1.0,1.0,0.0,0.0,0.15789473684210525,0.0,1.0,0.25,0.2,0.9197816624058592,0.0
0.7601859306199334,1.0,1.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.8481063085074746,1.0
1.0,0.0,0.0,0.0,0.36491042297359866,0.9901908877203491,0.25,0.25,0.20784728982372067,0.9646750738823509,0.0
0.0,1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9450010364126304,1.0
0.0,0.0,1.0,0.0,0.04042887541883962,0.06703715823948819,0.25,0.25,0.2,0.8665968617005829,0.0
1.0,0.0,0.0,0.0,0.11144647381611751,0.9360344110275787,0.46801720551378934,0.25,0.7744137644110315,0.8678737020641852,0.0
1.0,1.0,0.4684657107134249,0.0,0.0929351128759625,1.0,1.0,0.25,0.2,0.9382547172713265,0.0
1.0,1.0,1.0,0.0,0.19131768025943424,0.786496407507075,1.0,0.25,0.2,0.9409461652590574,0.0
0.0,0.0,1.0,0.0,0.02631578947368421,0.0,1.0,0.25,0.2,0.7157465625647758,0.0
0.0,0.6464340427789284,0.0,0.0,0.20733169096509393,1.0,1.0,0.08839148930526791,0.2,0.866206099978964,0.0
0.0,0.0,1.0,0.0,0.05474047072221613,1.0,0.38748563672456116,0.25,0.2,0.8450600886996424,0.0
1.0,0.0,0.5100692622195065,0.0,0.14447186152053929,1.0,1.0,0.25,0.2,0.887066523511166,0.0
1.0,1.0,1.0,0.0,0.24272963094305747,0.7779657469795229,1.0,0.25,0.2,0.7735700870734417,0.0
0.8511524564788673,1.0,1.0,0.0,0.1813969805559683,0.0,0.25,0.25,0.2,0.881985344727053,0.0
1.0,1.0,0.0,0.5,0.25466188419878555,1.0,1.0,0.25,0.2,0.9881739576076116,1.0
0.0,0.0,1.0,0.0,0.10243334088656157,1.0,1.0,0.25,0.2,0.9761336460197918,0.0
1.0,1.0,1.0,0.0,0.0916748648148403,0.8186331763885256,1.0,0.25,0.2,0.9441413951478137,0.0
0.0,1.0,0.0,0.0,0.2183243118298357,1.0,0.5740809623834393,0.14197301253885358,0.5407352300932486,0.8240764807213875,0.0
0.0,0.0,1.0,0.0,0.08966374912882256,1.0,1.0,0.25,0.2,0.9402982735795987,0.0
0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8881365300905134,0.0
0.0,0.0,1.0,0.0,0.24835988805557718,1.0,1.0,0.25,0.2,0.9110042411470541,0.0
0.0,0.0,1.0,0.0,0.14543134382980658,0.0,0.25,0.061400372269472925,0.2,0.8121873745825234,0.0
1.0,0.0,0.0,0.0,0.17583328703837367,0.7102949904827168,0.25,0.25,0.4317640076138265,0.8591016992731308,0.0
0.0,0.0,1.0,0.0,0.11760748954328724,0.0,1.0,0.25,0.2,0.7267125420141647,0.0
0.0,0.0,1.0,0.0,0.09902577271667395,0.0,1.0,0.25,0.2,0.8127078600269497,0.0
0.0,0.7249947081587036,1.0,0.0,0.265130604134498,0.5,0.25,0.25,0.2,0.9040474605221385,0.0
1.0,0.0,0.0,0.0,0.1,1.0,0.5,0.25,0.8,0.8750777309472811,0.0
1.0,0.0,0.0,0.0,0.17172247178051706,0.7736717268501915,0.25,0.25,0.3810626185198468,0.8712577014949306,0.0
1.0,1.0,1.0,0.0,0.0888461415240259,0.8589424832826309,1.0,0.25,0.2,0.9423514795879935,0.0
0.0,0.0,1.0,0.0,0.08173061653295177,0.0,1.0,0.27644085706304194,0.2,0.8635772671116416,0.0
0.0,0.0,1.0,0.0,0.17532242740383372,1.0,0.5,0.25,0.2675495517308637,0.948149584067382,0.0
0.0,0.0,1.0,0.0,0.13483626173863414,1.0,0.5,0.25,0.2,0.873135876978331,0.0
0.0,1.0,0.30238573976863214,0.0,0.2064915808250571,1.0,0.25,0.25,0.8604771479537264,0.808752049283202,0.0
1.0,0.0,0.0,0.0,0.29885456950879785,1.0,0.25,0.25,0.2,0.9501764211027534,0.0
1.0,1.0,0.0,0.5,0.3336523561849195,1.0,0.29818156974595866,0.7178789535026942,0.2,0.882724165608579,1.0
0.0,0.0,1.0,0.14382184915012786,0.16942680240792837,0.42808907542493607,0.25,0.39382184915012786,0.2,0.7347842932972357,0.0
1.0,1.0,1.0,0.0,0.10526315789473684,1.0,0.25,0.6356497881853479,0.2,0.5606301388792925,0.0
0.0,0.3701457676816212,1.0,0.0,0.19976369404661443,0.5,0.25,0.25,0.2,0.8062696967811999,0.0
0.0,0.0,0.2721327582919395,0.5,0.14307158802696937,1.0,1.0,0.25,0.2,0.8974566354504456,1.0
1.0,1.0,0.0,0.0,0.3271488442903237,0.0,1.0,0.25,0.2,0.9076498161357851,0.0
0.0,0.0,1.0,0.0,0.2262775642200129,1.0,1.0,0.25,0.2,0.9125559764805091,0.0
1.0,1.0,1.0,0.5,0.4719823030931333,0.0,0.25404203015380833,0.25,0.2,0.7049402182074621,1.0
0.0,0.0,1.0,0.0,0.0761592136746163,0.23675626495442742,0.25,0.25,0.2,0.8029683207598478,0.0
1.0,1.0,1.0,0.0,0.182558996673148,1.0,0.25,0.25,0.6051368101489137,0.6951695428576119,0.0
1.0,1.0,1.0,0.0,0.11677110773253005,0.46101171481144676,1.0,0.25,0.2,0.9600214056943627,0.0
1.0,0.5770311497706554,0.0,0.0,0.42916117366006895,1.0,0.25,0.25,0.2,0.9662791385377992,0.0
0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.947350238374905,0.0
0.0,0.0,1.0,0.0,0.08771202637208034,0.0,1.0,0.25,0.2,0.7231214922854876,0.0
0.0,0.0,1.0,0.0,0.256789369880327,1.0,1.0,0.25,0.2,0.9065187682416667,0.0
0.0,1.0,0.0,0.5,0.24831470166191777,0.5470034447372603,0.3205051671058905,0.25,0.2,0.5188853549272097,1.0
1.0,1.0,0.0,0.5,0.28038401590541884,1.0,1.0,0.25,0.2,0.9395599408878242,1.0
0.0,1.0,1.0,0.0,0.3157894736842105,0.24924426156389812,0.25,0.25,0.2,0.8828002393945851,0.0
0.0,0.19740985947391376,0.0,0.0,0.16308973314405034,1.0,0.25,0.25,0.3184459156843482,0.7517371785249263,0.0
0.0,0.0,1.0,0.0,0.02631578947368421,0.0,1.0,0.25,0.2,0.7157465625647758,0.0
1.0,1.0,0.0,0.0,0.47368421052631576,1.0,0.25,0.25,0.2,0.9653147239687694,0.0
0.0,0.0,1.0,0.0,0.13080597181988482,0.0,1.0,0.7426567322889057,0.2,0.8435409046166172,0.0
0.0,0.0,0.0,0.0,0.13648122799150356,1.0,0.45342833408071614,0.25,0.2,0.8009981483481893,0.0
1.0,0.01146098630198622,0.0,0.0,0.3696274722423143,1.0,0.25,0.25,0.2,0.9675686994715701,0.0
1.0,0.0,0.0,0.0,0.12140533358364036,0.8803819593855392,0.4401909796927696,0.25,0.7521527837542157,0.8616059278517535,0.0
0.0,0.0,1.0,0.2676719339731981,0.20201892999294685,0.36616403301340095,0.25,0.5176719339731981,0.2,0.7610552640985089,0.0
0.0,1.0,0.0,0.5,0.1368421052631579,0.0,0.5,0.25,0.2,0.9450010364126304,1.0
1.0,0.0,0.0,0.0,0.22652821042208288,0.37861448310007334,0.25,0.25,0.5028915864800587,0.8230098163166837,0.0
1.0,1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.8471636841014303,1.0
0.0,1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.7891245767981759,1.0
0.9246713038933703,0.0,1.0,0.0,0.09552977574849084,0.018832174026657433,1.0,0.0,0.2,0.8655128104266189,0.0
0.0,0.0,1.0,0.0,0.10678816349955797,0.0,1.0,0.25,0.2,0.7254129221477221,0.0
1.0,1.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.9360878877910592,0.0
1.0,1.0,0.09639200198307651,0.5,0.21306294742060727,1.0,1.0,0.25,0.2,0.8583327152163076,1.0
1.0,1.0,1.0,0.0,0.15391350921747923,0.03782166243394727,0.36346498730184185,0.25,0.2,0.9094013848324267,0.0
0.28944676727825447,0.0,1.0,0.0,0.12091511910027483,0.0,1.0,0.17763830818043638,0.2,0.7649091271367437,0.0
1.0,1.0,1.0,0.5,0.43943247652090656,0.14461843246728334,0.35846382435046253,0.25,0.2,0.7402205133974752,1.0
1.0,1.0,0.0,0.0,0.40817563393309725,0.0,1.0,0.25,0.2,0.9018419538007189,0.0
0.0,0.0,1.0,0.0,0.08700010489970098,0.2882504982735797,0.25,0.25,0.2,0.7836628754485979,0.0
1.0,0.0,0.0,0.0,0.3684210526315789,1.0,0.25,0.25,0.2,0.967594831755683,0.0
0.0,0.0,1.0,0.0,0.15421764079689987,1.0,0.4208521076584858,0.25,0.2,0.9313900331960013,0.0
0.0,0.0,1.0,0.0,0.09272060269502469,1.0,0.26186374061643636,0.25,0.20949099249314912,0.949635604839261,0.0
0.0,0.0,1.0,0.0,0.11803664712999037,1.0,0.32537448548191905,0.25,0.2,0.9403091063102635,0.0
1.0,1.0,0.0,0.0,0.1586928524268502,0.0,0.9886268529173847,0.25,0.2121313568881229,0.9170585403378506,0.0
0.0,0.0,1.0,0.0,0.25620431975195335,0.3831475504637818,0.25,0.25,0.2,0.720818034561309,0.0
1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.5324909051901666,0.2,0.9360187936156982,0.0
0.0,1.0,0.0,0.5,0.08474366563991885,1.0,1.0,0.25,0.2519827137122056,0.8231020846899375,1.0
1.0,1.0,0.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.8471636841014303,1.0
0.0,1.0,0.0,0.5,0.15822318583159656,0.08463344391673633,0.45768327804163184,0.25,0.2,0.8681274612223163,1.0
0.0,0.0,0.0,0.5,0.17372164663650527,0.6992887139063997,1.0,0.5996443569531998,0.2,0.49202000757054903,1.0
0.0,0.0,1.0,0.27427782329806,0.2916701696886661,0.5,0.25,0.52427782329806,0.2,0.7463925292283594,0.0
0.0,0.19994669763914585,1.0,0.0,0.32421108739327215,0.5,0.25,0.25,0.2,0.7309030594534011,0.0
0.0,0.0,1.0,0.0,0.09990299025478097,0.0,1.0,0.5995392037102096,0.2,0.8048642065702116,0.0
0.0,1.0,1.0,0.0,0.22956696694933737,1.0,0.25,0.25,0.5215754418110311,0.8644360073247096,0.0
1.0,1.0,0.0,0.5,0.32485008198686355,1.0,0.7417726633743884,0.4221515577504077,0.2,0.9515370645886344,1.0
1.0,1.0,1.0,0.0,0.26425252524457565,1.0,0.8973138527814867,0.25,0.2,0.6733386933606955,0.0
1.0,1.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.9360878877910592,0.0
1.0,1.0,1.0,0.0,0.37061500454201696,0.44583149137016775,1.0,0.25,0.2,0.9486980005648742,0.0
1.0,0.0,0.0,0.0,0.09164546875376821,1.0,1.0,0.12063195316079797,0.2,0.9418519297670871,0.0
0.0,0.0,1.0,0.0,0.18713092670502166,1.0,1.0,0.25,0.2,0.9435852292638518,0.0
0.0,0.0,1.0,0.46198430674573665,0.25315376493308855,0.2690078466271317,0.25,0.7119843067457367,0.2,0.8022726332971334,0.0
0.0,1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.7891245767981759,1.0
1.0,0.0,0.12833601116139526,0.0,0.1545174733904896,1.0,1.0,0.25,0.2,0.9237021543907152,0.0
1.0,1.0,1.0,0.0,0.12194197297696885,1.0,0.8198020250229983,0.25,0.39221117330880184,0.9097091520082493,0.0
1.0,1.0,0.0,0.0,0.10526315789473684,0.0003401975187158346,1.0,0.7498299012406421,0.2,0.8876707351699181,0.0
0.0,0.0,1.0,0.0,0.08947368421052632,1.0,0.25,0.25,0.2,0.947350238374905,0.0
1.0,1.0,0.0,0.5,0.1497784694156706,1.0,0.8590348468503763,0.34397676876641575,0.2,0.9723568163251558,1.0
0.0,1.0,0.13768210395917357,0.0,0.10701777253748412,0.0,0.25,0.25,0.2,0.9449062337707897,0.0
0.0,0.0,1.0,0.0,0.1249639923932333,0.06284207226428351,1.0,0.1871579277357165,0.2,0.7966647373926341,0.0
0.0,0.2867478733209403,0.0,0.0,0.15053913789278006,1.0,1.0,0.17831303166976492,0.2,0.8784085396392882,0.0
1.0,1.0,1.0,0.0,0.24163172120189627,1.0,1.0,0.25,0.2,0.7468646172381177,0.0
1.0,0.0,0.0,0.0,0.17979264772536468,1.0,1.0,0.13686145048442352,0.2,0.937550998749246,0.0
0.0,0.0,1.0,0.0,0.07530182879798325,0.0,1.0,0.25,0.2,0.8543953648089951,0.0
0.0,1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.7891245767981759,1.0
1.0,0.0,0.10330458488581962,0.0,0.1551761951345837,1.0,1.0,0.25,0.2,0.9261044656666618,0.0
